run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
127,127_none_python_import_run07,none,python_import,1778258715.2757604,/pyfiles/module_181.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2758048,/pyfiles/module_181.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2758763,/pyfiles/module_182.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2759163,/pyfiles/module_182.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2759871,/pyfiles/module_183.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.276032,/pyfiles/module_183.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2761035,/pyfiles/module_184.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2761433,/pyfiles/module_184.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2762146,/pyfiles/module_185.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2762542,/pyfiles/module_185.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2763257,/pyfiles/module_186.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2763655,/pyfiles/module_186.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2764366,/pyfiles/module_187.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2764761,/pyfiles/module_187.py,147,0,irregular,0.5000,0.0000,0,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.2765512,/pyfiles/module_188.py,0,147,irregular,0.5000,0.0000,147,0,,,1
127,127_none_python_import_run07,none,python_import,1778258715.276592,/pyfiles/module_188.py,147,0,irregular,0.5000,0.0000,0,0,,,1
