timestamp,mode,path,offset,size,phase,confidence,prefetch,prefetch_offset,prefetch_size
1772637553.1916223,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637553.1937857,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637553.1956925,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637553.1974735,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637553.2006962,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637553.2045176,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637553.2082675,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637553.2116024,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637553.2146094,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637553.2174363,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637553.2204726,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637553.2237136,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637553.226518,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637553.2292223,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637553.232535,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637553.234213,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637553.2360306,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637553.2378278,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637553.2395544,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637553.241253,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637553.2427368,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637553.244103,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637553.2453961,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637556.334297,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637556.3390534,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637556.3431609,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637556.3483717,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637556.352377,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637556.3549998,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637556.3574224,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637556.3592522,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637556.3610554,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637556.365172,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637556.3686392,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637556.37184,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637556.3749003,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637556.3778205,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637556.3805676,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637556.3832052,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637556.3860517,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637556.388893,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637556.391671,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637556.3947995,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637556.3963814,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637556.3978894,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637556.3995183,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637556.4012449,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637556.4028966,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637556.4044576,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637556.405699,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637556.4069362,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637559.4852479,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637559.4893684,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637559.4941263,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637559.498844,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637559.502428,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637559.5058393,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637559.5088356,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637559.511294,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637559.513537,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637559.518212,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637559.5216343,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637559.5247834,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637559.527592,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637559.5303044,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637559.5327685,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637559.53515,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637559.5378828,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637559.5404835,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637559.5430024,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637559.5461302,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637559.5477133,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637559.5492592,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637559.5508084,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637559.5523436,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637559.553899,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637559.5553615,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637559.5566783,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637559.5579765,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637562.6525815,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637562.6564455,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637562.6598577,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637562.6641777,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637562.6684296,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637562.6718948,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637562.6749942,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637562.6773884,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637562.6797175,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637562.6841795,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637562.6873064,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637562.6905174,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637562.693239,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637562.6956623,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637562.6981292,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637562.7007186,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637562.703218,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637562.7057865,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637562.708215,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637562.7114363,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637562.713085,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637562.7147272,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637562.7162921,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637562.7178693,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637562.7194803,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637562.7210002,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637562.7222614,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637562.7235408,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637565.8284667,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637565.852281,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637565.8728986,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637565.8917499,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637565.915409,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637565.9358778,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637565.9536848,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637565.9707036,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637565.972381,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637565.9767468,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637565.980246,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637565.9831548,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637565.9866545,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637565.9890878,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637565.9948094,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637566.0072093,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637566.0194435,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637566.0319529,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637566.0405376,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637566.0459895,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637566.0484157,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637566.0506046,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637566.0530703,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637566.0552244,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637566.057276,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637566.0592914,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637566.0617325,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637566.0635116,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637569.1294816,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637569.1337318,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637569.1373074,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637569.141704,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637569.146528,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637569.1501098,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637569.1533313,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637569.1556957,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637569.158087,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637569.1621473,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637569.1657543,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637569.1693897,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637569.1726735,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637569.1756074,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637569.1784701,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637569.1811054,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637569.1837642,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637569.186427,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637569.1891544,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637569.1923575,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637569.1940286,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637569.1956813,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637569.1972792,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637569.198769,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637569.2003508,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637569.201856,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637569.2030919,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637569.2043545,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637572.302055,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637572.3067293,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637572.3109798,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637572.3145037,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637572.317978,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637572.3205538,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637572.3227243,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637572.3244252,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637572.3264985,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637572.3308423,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637572.3344228,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637572.3374665,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637572.340274,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637572.343371,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637572.346295,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637572.348987,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637572.3517966,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637572.354549,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637572.3572328,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637572.3606513,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637572.3624485,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637572.3639853,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637572.3657246,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637572.3674822,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637572.3692856,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637572.37092,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637572.3721592,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637572.3734727,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637575.4435623,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637575.4480286,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637575.4516938,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637575.4559228,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637575.4611962,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637575.464915,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637575.4683015,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637575.4708114,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637575.473157,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637575.4776103,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637575.4813414,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637575.484676,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637575.487663,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637575.4904194,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637575.4930701,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637575.49575,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637575.498593,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637575.5012658,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637575.503888,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637575.5071282,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637575.5087936,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637575.5103464,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637575.5119243,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637575.5134976,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637575.5152586,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637575.5169735,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637575.518331,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637575.5195653,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637578.6081934,none,/big.txt,0,131072,unknown,0.0000,0,,
1772637578.6126204,none,/big.txt,131072,131072,sequential,1.0000,0,,
1772637578.6164045,none,/big.txt,262144,131072,sequential,1.0000,0,,
1772637578.6220288,none,/big.txt,393216,131072,sequential,1.0000,0,,
1772637578.6258144,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637578.6295462,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637578.6326246,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637578.635047,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637578.6372824,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637578.6418831,none,/big.txt,20480,4096,irregular,0.7500,0,,
1772637578.6453207,none,/big.txt,491520,4096,irregular,0.5000,0,,
1772637578.648563,none,/big.txt,172032,4096,irregular,0.2500,0,,
1772637578.6513643,none,/big.txt,1228800,0,irregular,0.0000,0,,
1772637578.6540778,none,/big.txt,69632,4096,irregular,0.0000,0,,
1772637578.6565433,none,/big.txt,1024000,0,irregular,0.0000,0,,
1772637578.6589034,none,/big.txt,360448,4096,irregular,0.0000,0,,
1772637578.661582,none,/big.txt,778240,4096,irregular,0.0000,0,,
1772637578.6641781,none,/big.txt,245760,4096,irregular,0.0000,0,,
1772637578.6666307,none,/big.txt,40960,4096,irregular,0.0000,0,,
1772637578.6696036,none,/big.txt,0,131072,irregular,0.0000,0,,
1772637578.6711733,none,/big.txt,131072,131072,irregular,0.2500,0,,
1772637578.672888,none,/big.txt,262144,131072,irregular,0.5000,0,,
1772637578.6743972,none,/big.txt,393216,131072,irregular,0.7500,0,,
1772637578.675988,none,/big.txt,524288,131072,sequential,1.0000,0,,
1772637578.6776345,none,/big.txt,655360,131072,sequential,1.0000,0,,
1772637578.679268,none,/big.txt,786432,131072,sequential,1.0000,0,,
1772637578.6805704,none,/big.txt,917504,106496,sequential,1.0000,0,,
1772637578.6817937,none,/big.txt,1024000,0,sequential,1.0000,0,,
1772637720.1541274,baseline,/big.txt,0,131072,unknown,0.0000,1,131072,4096
1772637720.1614,baseline,/big.txt,131072,131072,sequential,1.0000,1,262144,4096
1772637720.1682339,baseline,/big.txt,262144,131072,sequential,1.0000,1,393216,4096
1772637720.173523,baseline,/big.txt,393216,131072,sequential,1.0000,1,524288,4096
1772637720.1787982,baseline,/big.txt,524288,131072,sequential,1.0000,1,655360,4096
1772637720.183473,baseline,/big.txt,655360,131072,sequential,1.0000,1,786432,4096
1772637720.1873584,baseline,/big.txt,786432,131072,sequential,1.0000,1,917504,4096
1772637720.190489,baseline,/big.txt,917504,106496,sequential,1.0000,1,1024000,4096
1772637720.1922162,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772637723.2837765,baseline,/big.txt,0,131072,unknown,0.0000,1,131072,4096
1772637723.2898822,baseline,/big.txt,131072,131072,sequential,1.0000,1,262144,4096
1772637723.2969768,baseline,/big.txt,262144,131072,sequential,1.0000,1,393216,4096
1772637723.3027482,baseline,/big.txt,393216,131072,sequential,1.0000,1,524288,4096
1772637723.3064766,baseline,/big.txt,524288,131072,sequential,1.0000,1,655360,4096
1772637723.3103724,baseline,/big.txt,655360,131072,sequential,1.0000,1,786432,4096
1772637723.3144746,baseline,/big.txt,786432,131072,sequential,1.0000,1,917504,4096
1772637723.3181896,baseline,/big.txt,917504,106496,sequential,1.0000,1,1024000,4096
1772637723.3197803,baseline,/big.txt,1024000,0,sequential,1.0000,0,,
1772637726.4016821,baseline,/big.txt,0,131072,unknown,0.0000,1,131072,4096
1772637726.4085543,baseline,/big.txt,131072,131072,sequential,1.0000,1,262144,4096
1772637726.4179451,baseline,/big.txt,262144,131072,sequential,1.0000,1,393216,4096
1772637726.4241655,baseline,/big.txt,393216,131072,sequential,1.0000,1,524288,4096
1772637726.4328725,baseline,/big.txt,524288,131072,sequential,1.0000,1,655360,4096
1772637726.4408686,baseline,/big.txt,655360,131072,sequential,1.0000,1,786432,4096
1772637726.4460285,baseline,/big.txt,786432,131072,sequential,1.0000,1,917504,4096
