run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9628813,/big.txt,593920,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9629407,/big.txt,598016,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9630003,/big.txt,602112,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9630566,/big.txt,606208,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9631126,/big.txt,610304,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9631689,/big.txt,614400,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9632251,/big.txt,618496,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9632812,/big.txt,622592,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9633386,/big.txt,630784,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9633949,/big.txt,634880,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.963451,/big.txt,638976,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9635096,/big.txt,643072,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9635658,/big.txt,647168,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.963622,/big.txt,651264,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9636781,/big.txt,655360,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9637346,/big.txt,659456,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9637938,/big.txt,667648,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.963853,/big.txt,671744,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9639094,/big.txt,675840,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.963968,/big.txt,679936,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9640255,/big.txt,684032,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9640825,/big.txt,688128,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9641387,/big.txt,692224,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9641953,/big.txt,696320,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9642522,/big.txt,704512,4096,irregular,0.7500,0.2500,4096,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9643116,/big.txt,708608,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9643698,/big.txt,712704,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9644263,/big.txt,716800,4096,irregular,0.7500,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.964483,/big.txt,720896,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9645398,/big.txt,724992,4096,sequential,1.0000,0.0000,0,0,,,1
76,076_none_gradual_drift_run16,none,gradual_drift,1778258558.9645965,/big.txt,729088,4096,sequential,1.0000,0.0000,0,0,,,1
