run_index,run_label,mode,workload,timestamp,path,offset,size,phase,confidence,decay_rate,seek_delta,prefetch,prefetch_offset,prefetch_size,prefetch_depth
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2463186,/big.txt,22020096,131072,sequential,1.0000,0.0000,0,1,22151168,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2464883,/big.txt,22151168,131072,sequential,1.0000,0.0000,0,1,22282240,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2466574,/big.txt,22282240,131072,sequential,1.0000,0.0000,0,1,22413312,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2468126,/big.txt,22413312,131072,sequential,1.0000,0.0000,0,1,22544384,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2469707,/big.txt,22544384,131072,sequential,1.0000,0.0000,0,1,22675456,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2471173,/big.txt,22675456,131072,sequential,1.0000,0.0000,0,1,22806528,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.247265,/big.txt,22806528,131072,sequential,1.0000,0.0000,0,1,22937600,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2474363,/big.txt,22937600,131072,sequential,1.0000,0.0000,0,1,23068672,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.247617,/big.txt,23068672,131072,sequential,1.0000,0.0000,0,1,23199744,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.247789,/big.txt,23199744,131072,sequential,1.0000,0.0000,0,1,23330816,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2479627,/big.txt,23330816,131072,sequential,1.0000,0.0000,0,1,23461888,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.248109,/big.txt,23461888,131072,sequential,1.0000,0.0000,0,1,23592960,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2482557,/big.txt,23592960,131072,sequential,1.0000,0.0000,0,1,23724032,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2484035,/big.txt,23724032,131072,sequential,1.0000,0.0000,0,1,23855104,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2485511,/big.txt,23855104,131072,sequential,1.0000,0.0000,0,1,23986176,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.248722,/big.txt,23986176,131072,sequential,1.0000,0.0000,0,1,24117248,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2488933,/big.txt,24117248,131072,sequential,1.0000,0.0000,0,1,24248320,4096,1
339,339_adaptive_sequential_run19,adaptive,sequential,1778259456.2490408,/big.txt,24248320,131072,sequential,1.0000,0.0000,0,1,24379392,4096,1
